2011,12,17,동경소녀,버스커 버스커,슈퍼스타K 3 Top11 Part 1,록/메탈,2011.10.03,43102,"['love', '지금']"
2011,12,18,클렌징크림,브라운아이드걸스,클렌징크림,발라드,2011.11.04,18911,"['honey', 'bye', '언니', '부탁', '이제']"
2011,12,19,별을 찾는 아이 ,아이유,Last Fantasy,발라드,2011.11.29,40168,"['모습', '별', '맘속', '때', '꿈']"
2011,12,20,사랑은 Move,시크릿,Moving In Secret,댄스,2011.10.18,10890,"['Move', '사랑', '게', '조심', '긴장']"
2011,12,21,Ma Boy 2 ,일렉트로보이즈,Rebirth,랩/힙합,2011.11.17,20454,"['Ma', 'girl', '때', 'boy', 'Gim']"
2011,12,22,너와 함께,울랄라세션,너와 함께,록/메탈,2011.11.24,6077,"['때', '날', '속', '라', 'star']"
2011,12,23,불타는 금요일 ,다이나믹 듀오,Dynamicduo 6th Digilog 12,랩/힙합,2011.11.25,15702,"['night', 'friday', 'hot', '오늘', '밤']"
2011,12,24,Hello,허각,LIKE 1st MINI ALBUM First Story,발라드,2011.09.16,94230,"['사랑', '날', '사람', '그때', '힘']"
2011,12,25,벽지무늬,아이유,Last Fantasy,발라드,2011.11.29,34840,"['사람', '반복', '속', '무늬', '벽지']"
2011,12,26,행복했다...안녕,김연우,Mr. Big,발라드,2011.11.24,5911,"['사람', '안녕', '가슴', '심장', '앞']"
2011,12,27,사랑니,아이유,Last Fantasy,발라드,2011.11.29,24295,"['사랑', 'Foolish', '사랑니', '첫사랑', '날']"
2011,12,28,연애시대 ,이승기,연애시대,발라드,2011.10.14,22844,"['남자', 'love', '이상', '말', '솔로']"
2011,12,29,정류장,버스커 버스커,슈퍼스타K 3 Top11 Part 3,발라드,2011.10.17,70970,"['앞', '정류장', '오', '말', '바람']"
2011,12,30,Swing Baby,울랄라세션,슈퍼스타K 3 Top11 Part 6,댄스,2011.11.07,6962,"['오', '싱', 'bring', 'baby', 'love']"
2011,12,31,Everything's Alright ,아이유,Last Fantasy,댄스,2011.11.29,24370,"['day', '지금', '말', 'tight', 'hold']"
2011,12,32,핑크빛 로맨스 ,케이윌,스타쉽 플래닛 (Starship Planet),댄스,2011.11.25,7152,"['사랑', '로맨스', 'Fallin', 'uh', '핑크빛']"
2011,12,33,Last Fantasy,아이유,Last Fantasy,발라드,2011.11.29,33072,"['밤', '맘', '조금', '꿈', '때']"
2011,12,34,G.N.O.,원더걸스,Wonder World,댄스,2011.11.07,8238,"['dance', '남자', 'tonight', '집', 'gon']"
2011,12,35,Replay,김동률,kimdongrYULE,발라드,2011.11.15,52333,"['손', '결국', '기억', '사랑']"
2011,12,36,My My,Apink (에이핑크),Snow Pink,댄스,2011.11.22,38051,"['처음', '날', '때', '마음', '눈']"
2011,12,37,Get It In ,윤미래,Get It In (The Creators Project),랩/힙합,2011.10.27,10789,"['곳', 'mine', 'place', '뉴스', '사진']"
2011,12,38,해뜰때까지만 ,다이나믹 듀오,Dynamicduo 6th Digilog 12,랩/힙합,2011.11.18,5441,"['baby', '때', '뜰', '해', '얘기']"
2011,12,39,그댄 달라요,버스커 버스커,슈퍼스타K 3 Top11 Part 6,발라드,2011.11.07,23098,"['날', '시간', '감동', '기대', '걸음']"
2011,12,40,Teacher ,아이유,Last Fantasy,발라드,2011.11.29,22230,"['지금', '모습', '게', '행복', '말']"
2011,12,41,오죽하면 이럴까 ,미스에스,Miss_Terious,발라드,2011.11.22,2739,"['눈물', '날', '말', '바보', '마음']"
2011,12,42,I Believe,버스커 버스커,슈퍼스타K 3 Top11 Part 7,발라드,2011.11.14,12726,"['세상', '이제', '날', '약속', '안']"
2011,12,43,촌스럽게 굴지마 ,알리 (ALi),SOUL-RI  영혼이 있는 마을,R&B/Soul,2011.12.13,18119,"['뒤', '사랑', '게', '남', '이별']"
2011,12,44,Tomorrow ,Tablo,"열꽃, Part 2",랩/힙합,2011.11.01,24117,"['시간', '게', '사랑', '순간', '마지막']"
2011,12,45,달의 몰락,울랄라세션,슈퍼스타K 3 Top11 Part 1,록/메탈,2011.10.03,12372,"['달', '지네', '사랑', '몰락', '때']"
2011,12,46,4AM,아이유,Last Fantasy,발라드,2011.11.29,23222,"['해', 'Rain', '흔적', 'AM', '멜로디']"
2011,12,47,안녕이라고 말하지마,다비치,Love Delight,발라드,2011.08.29,73510,"['말', '안녕', '사랑', '순간', '가슴']"
2011,12,48,MR.TAXI ,소녀시대 (GIRLS' GENERATION),The Boys The 3rd Album,댄스,2011.10.19,12880,"['bye', 'Taxi', 'Good', '세상', '끝']"
2011,12,49,하얀 고백 ,인피니트,하얀 고백 (Lately),댄스,2011.12.06,44958,"['눈', '속', 'fly', 'woo', '말']"
2011,12,50,Open Arms ,울랄라세션,슈퍼스타K 3 Top11 Part 2,발라드,2011.10.10,8025,[]
2011,12,51,겨울밤,장재인,겨울밤,발라드,2011.12.08,6390,"['거리', '맘', '하루', '속', '눈꽃']"
2011,12,52,미행,먼데이 키즈 (Monday Kiz),The Ballad,발라드,2011.12.12,14478,"['날', '추억', '귀', '말', '그림자']"
2011,12,53,여우야,투개월,슈퍼스타K 3 Top11 Part 1,발라드,2011.10.03,21949,"['빗속', '밤', '걸', '사랑', '사람']"
2011,12,54,Love Letter ,손담비,Happy Pledis 2012 Love Letter,댄스,2011.12.01,1411,"['눈', 'gon', '얘기', '전', 'ho']"
2011,12,55,"Me, in",원더걸스,Wonder World,댄스,2011.11.07,5080,"['wan', 'Boy', 'don', 'beautiful', 'baby']"
2011,12,56,길 잃은 강아지,아이유,Last Fantasy,발라드,2011.11.29,19166,"['날', '자리', '이제', '나나', 'Ooh']"
2011,12,57,샹하이 로맨스 ,오렌지 캬라멜,샹하이 로맨스 (上海之戀),댄스,2011.10.13,16618,"['샤샤', '샤', 'Baby', '건너', '러브']"
2011,12,58,좋아보여 ,버벌진트,Go Easy,랩/힙합,2011.08.31,68140,"['sayin', '소리', '경적', 'light', 'green']"
2011,12,59,Hot Place ,씨스타,Hot Place,댄스,2011.10.31,2197,"['si', 'Everybody', '난', 'Hot', 'hot']"
2011,12,60,Sixth Sense,브라운아이드걸스,Sixth Sense,댄스,2011.09.23,28680,"['Pop', 'love', '뮤직', '숨', '소리']"
2011,12,61,사랑..그놈,임재범,풀이 (Free),록/메탈,2011.12.08,8210,"['사랑', '혼자', '앞', '추억', '말']"
2011,12,62,나쁘다 ,Tablo,"열꽃, Part 1",랩/힙합,2011.10.21,16042,"['사랑', 'love', '정', '마음', '숨']"
2011,12,63,미인,울랄라세션,슈퍼스타K 3 Top11 Part 3,댄스,2011.10.17,5655,"['모습', '사랑']"
2011,12,64,사랑 사랑아,다비치,Love Delight,발라드,2011.08.29,13684,"['눈물', '사랑', '상처', '기억', '생각']"
2011,12,65,그댄 정말 모를거예요,제이세라,Tears Of Crystal,발라드,2011.11.10,8044,"['사랑', '생각', '하루', '사람', '안']"
2011,12,66,Romantico,투개월,슈퍼스타K 3 Top11 Part 6,발라드,2011.11.07,14608,"['마음', '달빛', '곁', '노래', '몸짓']"
2011,12,67,사랑과 우정 사이 ,김경호,[나는 가수다] 경연10-1. 듀엣곡 부르기,발라드,2011.10.09,18982,"['이제', '세상', '자신', '우정', '사랑']"
2011,12,68,어쩌다 마주친 그대,버스커 버스커,슈퍼스타K 3 Top11 Part 4,발라드,2011.10.24,12419,"['말', '오', '바보', '전해', '자신']"
2011,12,69,남보다 못한 사이 ,베이비소울 (러블리즈),남보다 못한 사이,발라드,2011.11.23,6973,"['핑계', '얘기', '남', '생각', '입']"
2011,12,70,So Cool ,씨스타,So Cool,댄스,2011.08.09,31902,"['cool', 'Cool', 'Party', 'rock', 'Time']"
2011,12,71,Girls Girls,원더걸스,Wonder World,발라드,2011.11.07,18976,"['girl', '길', '말', '마음', 'yeah']"
2011,12,72,내가 이렇지 ,지아,Avancer,발라드,2011.09.30,15676,"['힘', '손', '비바람', '점', '아이']"
2011,12,73,내가 갈게 ,보이프렌드,Ill Be There,댄스,2011.12.08,12224,"['마음', '끝', '세상', '뒤', '시간']"
2011,12,74,라망 ,아이유,Last Fantasy,발라드,2011.11.29,21653,"['길', '모습', '안', '날', '어깨']"
2011,12,75,고장난 열차 ,먼데이 키즈 (Monday Kiz),단선율 (單旋律),발라드,2011.11.02,1604,"['날', '가슴', '사람', '사랑', '직진']"
2011,12,76,좋아보여 Part.2 ,제이스,좋아보여 Part.2,랩/힙합,2011.11.15,10657,"['날', 'light', 'don', 'green', 'move']"
2011,12,77,Brown City,투개월,슈퍼스타K 3 Top11 Part 3,발라드,2011.10.17,8177,"['사람', '불빛', '위', '아래', '장']"
2011,12,78,Funny Hunny,오렌지 캬라멜,조영수 All Star - 오렌지캬라멜,댄스,2011.12.16,2931,"['funny', 'hunny', 'love', 'need', 'baby']"
2011,12,79,Gone,브라운 아이드 소울,Brown Eyed Soul Live Album SOUL FEVER,R&B/Soul,2011.12.15,3152,"['맘', 'love', 'Gone', '날', '곁']"
2011,12,80,가세요,가비엔제이,가세요,발라드,2011.11.18,1260,"['가세', '발', '추억', '사랑', '말']"
2011,12,81,모두에게 크리스마스,성시경,Jelly Christmas 2011,발라드,2011.12.02,5227,"['사랑', '사람', '생각', '세상']"
2011,12,82,Airbag ,Tablo,"열꽃, Part 1",랩/힙합,2011.10.21,29684,"['기사', '아저씨', 'need', 'airbag', '사람']"
2011,12,83,둘이서,이재훈 (쿨),둘이서,발라드,2011.11.28,694,"['말', '눈물', '사랑', '이제']"
2011,12,84,첫 데이트,스윗소로우 (SWEET SORROW),Sweet Sorrow 3 Single Part 1,발라드,2011.11.24,6052,"['라라', '랏', '뚜', '압', '스']"
2011,12,85,Poker Face ,투개월,슈퍼스타K 3 Top11 Part 2,댄스,2011.10.10,3109,"['oh', 'll', 'love', 'em', 'poker']"
2011,12,86,줄리엣,버스커 버스커,NEXT 11,록/메탈,2011.11.29,7434,"['눈', '날', 'ho', 'Juliette', '히']"
2011,12,87,너에게 주는 선물,슈퍼스타K 3,NEXT 11,댄스,2011.11.29,1375,"['Feel', 'Christmas', '오', '순간', 'time']"
2011,12,88,Never Give Up ,방용국,BANG & ZELO,랩/힙합,2011.12.02,5043,"['right', 'whut', '꿈', 'everybody', 'Clap']"
2011,12,89,짠해 ,사이먼 도미닉,Simon Dominic Presents SNL LEAGUE BEGINS,랩/힙합,2011.10.07,36854,"['oh', '기분', '말', '한잔', '침']"
2011,12,90,Shooting Star,박정아,Star Empire,댄스,2011.11.30,1178,"['star', '사랑', 'high', 'fly', 'ye']"
2011,12,91,Love Again,서인국,Take#1 - Vol.3,발라드,2011.12.14,3522,"['love', 'baby', 'oh', '사랑', '말']"
2011,12,92,TV를 껐네... ,리쌍,AsuRa BalBalTa,"발라드, 랩/힙합",2011.08.25,59151,[]
2011,12,93,파라다이스 ,인피니트,Paradise (정규 1집 스페셜 리패키지),댄스,2011.09.26,42117,"['숨', '오', '밤', '밖', '테']"
2011,12,94,옷자락이라도,M시그널,옷자락이라도,발라드,2011.12.01,1119,"['사랑', '말', '가슴', '눈물', '애원']"
2011,12,95,White Forever,엠블랙,White Forever,댄스,2011.12.09,972,"['눈', '영원', 'oh', '사랑', '날']"
2011,12,96,사랑에 빠지고 싶다,50kg,위대한 탄생 시즌2 멘토스쿨 Part.2 (윤일상편),발라드,2011.12.09,138,"['순간', '행복', '고독', '눈물', '이유']"
2011,12,97,Oh My Gosh,서인영,Brand New ELLY,댄스,2011.11.16,478,"['oh', 'gosh', '사랑', 'shake', '말로']"
2011,12,98,처음 해 본 사랑,셰인,The Gift,발라드,2011.12.06,151,"['처음', '사랑']"
2011,12,99,Lucky Star ,J.Lee,A-Tracks 이정,댄스,2011.12.05,256,"['lucky', '마음', '설레임', 'star', '별']"
2011,12,100,흰수염고래,YB,흰수염고래,록/메탈,2011.11.24,36597,"['바다', '세상', '두려움', '고래', '수염']"
2012,1,1,Lovey-Dovey,티아라,Funky Town,댄스,2012.01.03,31514,"['Uh', '혼자', 'Dovey', '이상', '하루']"
2012,1,2,Trouble Maker,트러블메이커,Trouble Maker,댄스,2011.12.01,42175,"['Trouble', '이제', 'Maker', 'stop', '맘']"
2012,1,3,너랑 나,아이유,Last Fantasy,댄스,2011.11.29,144517,"['틈새', '손', '조금', '날', '맘']"
2012,1,4,거기서거기 ,다이나믹 듀오,Dynamicduo 6th Digilog 22,랩/힙합,2012.01.04,59261,"['말', '온기', '냄새', '속', '삶']"
2012,1,5,우리 사랑했잖아,다비치,우리 사랑했잖아,발라드,2011.12.23,24989,"['날', 'uh', '사람', '귀', '눈']"
2012,1,6,애상,10CM,윤일상 작곡가 21주년 기념 앨범 Im 21,포크/블루스,2012.01.05,77110,"['사람', '곁', '여자', '날', '웨딩드레스']"
2012,1,7,키 큰 노총각 이야기,정준하,무한도전 나름 가수다,발라드,2012.01.07,21413,"['사랑', '남자', '바보', '앞', '행복']"
2012,1,8,Cry Cry,티아라,Black Eyes,댄스,2011.11.11,24094,"['Uh', 'Ah', 'Cry', 'Break', 'boy']"
2012,1,9,그 노래를 틀때마다,허각,그 노래를 틀때마다,발라드,2011.12.09,17345,"['노래', '때', '틀', '추억', '가슴']"
2012,1,10,속상해서 ,지아,속상해서,발라드,2011.12.27,13523,"['한잔', '술', '번호', '전화']"
2012,1,11,그리워 그리워,노을,그리움,발라드,2011.10.26,70754,"['안', '눈물']"
2012,1,12,Be My Baby,원더걸스,Wonder World,댄스,2011.11.07,36732,"['말', '날', '앞', '사랑', '마지막']"
2012,1,13,서쪽 하늘,울랄라세션,슈퍼스타K 3 Top11 Part 5,발라드,2011.10.31,61482,"['날', '비', '오', '하늘', '사랑']"
2012,1,14,미치겠어,틴탑,Its,댄스,2012.01.05,28043,"['Babe', 'girl', 'Top', 'Teen', '안녕']"
2012,1,15,광대 ,리쌍,Library Of Soul,랩/힙합,2005.10.13,52814,"['세상', 'worry', '날', '눈빛', '속']"
2012,1,16,Ma Boy 2 ,일렉트로보이즈,Rebirth,랩/힙합,2011.11.17,20454,"['Ma', 'girl', '때', 'boy', 'Gim']"
2012,1,17,더위 먹은 갈매기 ,유재석,무한도전 나름 가수다,댄스,2012.01.07,9885,"['여름', '갈매기', '유', '날', 'MC']"
2012,1,18,너니까,이현,The Healing Echo,발라드,2012.01.02,4959,"['사람', '사랑', '평생', '운명', '날']"
2012,1,19,죽고 싶단 말 밖에,허각,죽고 싶단 말 밖에,발라드,2011.11.08,23144,"['삶', '말', '사랑']"
2012,1,20,전쟁이야,엠블랙,MBLAQ 4th Mini Album 100%Ver.,댄스,2012.01.10,10542,"['cry', '겁쟁이', '전쟁', 'bye', '못']"
2012,1,21,촌스럽게 굴지마 ,알리 (ALi),SOUL-RI  영혼이 있는 마을,R&B/Soul,2011.12.13,18119,"['뒤', '사랑', '게', '남', '이별']"
2012,1,22,그 남자 그 여자,포맨,그 남자 그 여자,발라드,2011.11.01,25467,"['술', '오늘', '생각', '헛소리', '혼자']"
2012,1,23,Like You ,원티드,VINTAGE,발라드,2012.01.20,12794,"['안', '밤', '꿈', '품', '내일']"
2012,1,24,베짱이 찬가,써니힐,The Grasshoppers,댄스,2012.01.13,28092,"['손뼉', '신기루', '노래', '행복', '세월']"
2012,1,25,My My,Apink (에이핑크),Snow Pink,댄스,2011.11.22,38052,"['처음', '날', '때', '마음', '눈']"
2012,1,26,바보에게 바보가 ,하하,무한도전 나름 가수다,댄스,2012.01.07,10010,"['이제', '노래', '대만', '바보', '사랑']"
2012,1,27,비밀,아이유,Last Fantasy,발라드,2011.11.29,55051,"['마디', '걸음', '날개', '맘', '밤하늘']"
2012,1,28,서울사람들,버스커 버스커,서울사람들,록/메탈,2011.11.17,19228,"['밤', 'tonight', '사람', '서울', '아저씨']"
2012,1,29,삼촌 ,아이유,Last Fantasy,댄스,2011.11.29,29791,"['삼촌', '츄리닝', '무릎', '얼굴', '개구쟁이']"
2012,1,30,삼바의 매력 ,길,무한도전 나름 가수다,댄스,2012.01.07,5347,"['삼바', '예', '예', '좌', '우']"
2012,1,31,널 사랑하겠어,효린,사랑을 보다 2 OST,발라드,2012.01.19,32697,"['세상', '사랑', '마음', '입술', '순간']"
2012,1,32,꽃보다 그대가 ,영준 (브라운 아이드 소울),꽃보다 그대가,발라드,2011.12.26,21949,"['생각', '밤', '이유', '맛나', '술']"
2012,1,33,The Boys,소녀시대 (GIRLS' GENERATION),The Boys The 3rd Album,댄스,2011.10.19,24534,"['겁', 'high', '세상', 'generation', 'feel']"
2012,1,34,낙서,엠블랙,MBLAQ 4th Mini Album 100%Ver.,발라드,2012.01.10,4317,"['가슴', '재미', '이제', '추억', '낙서']"
2012,1,35,영계백숙 ,정형돈,무한도전 나름 가수다,댄스,2012.01.07,5398,"['쯔', '속', '거만', '배', '다리']"
2012,1,36,동경소녀,버스커 버스커,슈퍼스타K 3 Top11 Part 1,록/메탈,2011.10.03,43104,"['love', '지금']"
2012,1,37,Funny Hunny,오렌지 캬라멜,조영수 All Star - 오렌지캬라멜,댄스,2011.12.16,2931,"['funny', 'hunny', 'love', 'need', 'baby']"
2012,1,38,미행,먼데이 키즈 (Monday Kiz),The Ballad,발라드,2011.12.12,14478,"['날', '추억', '귀', '말', '그림자']"
2012,1,39,이별사랑,이영현,이별사랑,발라드,2011.12.22,2527,"['속', '사랑', '생각', '눈물', '그리움']"
2012,1,40,광대 ,박명수,무한도전 나름 가수다,발라드,2012.01.07,4450,"['세상', 'oh', '속', 'funny', '날']"
2012,1,41,예쁜게 다니,살찐고양이,예쁜게 다니,댄스,2012.01.06,7371,"['oh', '사랑', '눈', 'beautiful', 'ur']"
2012,1,42,Hello,허각,LIKE 1st MINI ALBUM First Story,발라드,2011.09.16,94231,"['사랑', '날', '사람', '그때', '힘']"
2012,1,43,친구잖아,이승기,Tonight,발라드,2011.10.27,12088,"['말', '친구', '핑계', '사랑', '가슴']"
2012,1,44,Sun & Star ,주석,Sun & Star (Feat. 임정희),랩/힙합,2011.12.30,1206,"['star', '손', '말', '속', '별']"
2012,1,45,막걸리나,버스커 버스커,슈퍼스타K 3 Top11 Part 5,록/메탈,2011.10.31,20493,"['막걸리', '오', 'magic', 'Ivory', '사랑']"
2012,1,46,The DJ Is Mine,원더걸스,The DJ Is Mine,댄스,2012.01.12,5472,"['mine', 'DJ', 'night', 'time', 'fade']"
2012,1,47,마녀가 된 이유,NS 윤지,Neo Spirit,댄스,2012.01.05,14714,"['이유', 'ah', 'bad', '총', 'plz']"
2012,1,48,MR.TAXI ,소녀시대 (GIRLS' GENERATION),The Boys The 3rd Album,댄스,2011.10.19,12880,"['bye', 'Taxi', 'Good', '세상', '끝']"
2012,1,49,사랑은 Move,시크릿,Moving In Secret,댄스,2011.10.18,10890,"['Move', '사랑', '게', '조심', '긴장']"
2012,1,50,불타는 금요일 ,다이나믹 듀오,Dynamicduo 6th Digilog 12,랩/힙합,2011.11.25,15702,"['night', 'friday', 'hot', '오늘', '밤']"
2012,1,51,사랑의 서약 ,노홍철,무한도전 나름 가수다,댄스,2012.01.07,4599,"['형', '반대', '혼자', '안', '결혼']"
2012,1,52,했던 말 또 하고,코요태,했던 말 또 하고,댄스,2012.01.02,1686,"['말', 'Crazy', 'Boom', '얘기', '전화']"
2012,1,53,정류장,버스커 버스커,슈퍼스타K 3 Top11 Part 3,발라드,2011.10.17,70971,"['앞', '정류장', '오', '말', '바람']"
2012,1,54,떴다 오빠 ,SUPER JUNIOR-D&E,"떴다 오빠 (Oppa, Oppa)",댄스,2011.12.16,6482,"['오빠', 'superstar', 'cool', 'Tokyo', 'London']"
2012,1,55,클렌징크림,브라운아이드걸스,클렌징크림,발라드,2011.11.04,18912,"['honey', 'bye', '언니', '부탁', '이제']"
2012,1,56,뉴스 ,나인뮤지스,NEWS,댄스,2012.01.11,15081,"['ready', '기', '거짓말', '요란', '이별']"
2012,1,57,메아리,김보경 (NEON),메아리,발라드,2011.12.22,1756,"['꿈', '모습', '잠', '혼자', '사랑']"
2012,1,58,좋아보여 ,버벌진트,Go Easy,랩/힙합,2011.08.31,68139,"['sayin', '소리', '경적', 'light', 'green']"
2012,1,59,Get It In ,윤미래,Get It In (The Creators Project),랩/힙합,2011.10.27,10789,"['곳', 'mine', 'place', '뉴스', '사진']"
2012,1,60,안녕이라고 말하지마,다비치,Love Delight,발라드,2011.08.29,73510,"['말', '안녕', '사랑', '순간', '가슴']"
2012,1,61,잠자는 숲 속의 왕자 ,아이유,Last Fantasy,댄스,2011.11.29,23917,"['곳', '약속', '속', '꿈결', '눈']"
2012,1,62,사랑시 고백구 행복동,제이세라,Love City,발라드,2012.01.12,22358,"['사랑', '라라', 'oh', '행복동', '고백']"
2012,1,63,연애시대 ,이승기,연애시대,발라드,2011.10.14,22844,"['남자', 'love', '이상', '말', '솔로']"
2012,1,64,G.N.O.,원더걸스,Wonder World,댄스,2011.11.07,8238,"['dance', '남자', 'tonight', '집', 'gon']"
2012,1,65,고해 ,박완규,[나는 가수다] 경연13-2. 나가수를 빛낸 가수들의 노래,록/메탈,2012.01.01,2756,"['주소', '허락', '제게', 'jesus', 'love']"
